,Season,TeamID,Seed
6688,2003,1183,0
6689,2003,1184,0
6690,2003,1185,0
6691,2003,1186,0
6692,2003,1187,0
6693,2003,1188,0
6694,2003,1189,0
6695,2003,1190,15
6696,2003,1191,0
6697,2003,1192,0
6698,2003,1193,0
6699,2003,1194,0
6700,2003,1195,0
6701,2003,1196,2
6702,2003,1197,0
6703,2003,1198,0
6704,2003,1199,0
6705,2003,1200,0
6706,2003,1201,0
6707,2003,1202,0
6708,2003,1203,0
6709,2003,1204,0
6710,2003,1205,0
6711,2003,1206,0
6712,2003,1207,0
6713,2003,1208,0
6714,2003,1209,0
6715,2003,1210,0
6716,2003,1211,9
6717,2003,1212,0
6718,2003,1213,0
6719,2003,1214,0
6720,2003,1215,0
6721,2003,1216,0
6722,2003,1217,0
6723,2003,1218,0
6724,2003,1219,0
6725,2003,1220,0
6726,2003,1221,14
6727,2003,1222,0
6728,2003,1223,0
6729,2003,1224,0
6730,2003,1225,0
6731,2003,1226,0
6732,2003,1227,0
6733,2003,1228,4
6734,2003,1229,0
6735,2003,1230,0
6736,2003,1231,7
6737,2003,1232,0
6738,2003,1233,0
6739,2003,1234,0
6740,2003,1235,0
6741,2003,1236,0
6742,2003,1237,16
6743,2003,1238,0
6744,2003,1239,0
6745,2003,1240,0
6746,2003,1241,0
6747,2003,1242,2
6748,2003,1243,0
6749,2003,1244,0
6750,2003,1245,0
6751,2003,1246,1
6752,2003,1247,0
6753,2003,1248,0
6754,2003,1249,0
6755,2003,1250,0
6756,2003,1251,0
6757,2003,1252,0
6758,2003,1253,0
6759,2003,1254,0
6760,2003,1255,0
6761,2003,1256,0
6762,2003,1257,4
6763,2003,1258,0
6764,2003,1259,0
6765,2003,1260,0
6766,2003,1261,8
6767,2003,1262,0
6768,2003,1263,0
6769,2003,1264,14
6770,2003,1265,0
6771,2003,1266,3
6772,2003,1267,0
6773,2003,1268,6
6774,2003,1269,0
6775,2003,1270,0
6776,2003,1271,0
6777,2003,1272,7
6778,2003,1273,0
6779,2003,1274,0
6780,2003,1275,0
6781,2003,1276,0
6782,2003,1277,7
6783,2003,1278,0
6784,2003,1279,0
6785,2003,1280,5
6786,2003,1281,6
6787,2003,1282,0
6788,2003,1283,0
6789,2003,1284,0
6790,2003,1285,0
6791,2003,1286,0
6792,2003,1287,0
6793,2003,1288,0
6794,2003,1289,0
6795,2003,1290,0
6796,2003,1291,0
6797,2003,1292,0
6798,2003,1293,0
6799,2003,1294,0
6800,2003,1295,0
6801,2003,1296,0
6802,2003,1297,0
6803,2003,1298,0
6804,2003,1299,0
6805,2003,1300,0
6806,2003,1301,9
6807,2003,1302,0
6808,2003,1303,0
6809,2003,1304,0
6810,2003,1305,0
6811,2003,1306,0
6812,2003,1307,0
6813,2003,1308,0
6814,2003,1309,0
6815,2003,1310,0
6816,2003,1311,0
6817,2003,1312,0
6818,2003,1313,0
6819,2003,1314,0
6820,2003,1315,0
6821,2003,1316,0
6822,2003,1317,0
6823,2003,1318,0
6824,2003,1319,0
6825,2003,1320,0
6826,2003,1321,0
6827,2003,1322,0
6828,2003,1323,5
6829,2003,1324,0
6830,2003,1325,0
6831,2003,1326,0
6832,2003,1327,0
6833,2003,1328,1
6834,2003,1329,6
6835,2003,1330,0
6836,2003,1331,0
6837,2003,1332,8
6838,2003,1333,0
6839,2003,1334,0
6840,2003,1335,11
6841,2003,1336,0
6842,2003,1337,0
6843,2003,1338,2
6844,2003,1339,0
6845,2003,1340,0
6846,2003,1341,0
6847,2003,1342,0
6848,2003,1343,0
6849,2003,1344,0
6850,2003,1345,9
6851,2003,1346,0
6852,2003,1347,0
6853,2003,1348,0
6854,2003,1349,0
6855,2003,1350,0
6856,2003,1351,0
6857,2003,1352,0
6858,2003,1353,0
6859,2003,1354,16
6860,2003,1355,0
6861,2003,1356,11
6862,2003,1357,0
6863,2003,1358,15
6864,2003,1359,0
6865,2003,1360,13
6866,2003,1361,0
6867,2003,1362,0
6868,2003,1363,0
6869,2003,1364,0
6870,2003,1365,0
6871,2003,1366,0
6872,2003,1367,0
6873,2003,1368,0
6874,2003,1369,0
6875,2003,1370,0
6876,2003,1371,0
6877,2003,1372,0
6878,2003,1373,0
6879,2003,1374,0
6880,2003,1375,0
6881,2003,1376,0
6882,2003,1377,0
6883,2003,1378,0
6884,2003,1379,0
6885,2003,1380,0
6886,2003,1381,0
6887,2003,1382,0
6888,2003,1383,0
6889,2003,1384,0
6890,2003,1385,0
6891,2003,1386,7
6892,2003,1387,0
6893,2003,1388,0
6894,2003,1389,0
6895,2003,1390,4
6896,2003,1391,0
6897,2003,1392,0
6898,2003,1393,3
6899,2003,1394,0
6900,2003,1395,0
6901,2003,1396,0
6902,2003,1397,0
6903,2003,1398,0
6904,2003,1399,0
6905,2003,1400,1
6906,2003,1401,0
6907,2003,1402,0
6908,2003,1403,0
6909,2003,1404,0
6910,2003,1405,0
6911,2003,1406,0
6912,2003,1407,14
6913,2003,1408,0
6914,2003,1409,13
6915,2003,1410,0
6916,2003,1411,16
6917,2003,1412,0
6918,2003,1413,0
6919,2003,1414,0
6920,2003,1415,0
6921,2003,1416,0
6922,2003,1417,0
6923,2003,1418,0
6924,2003,1419,0
6925,2003,1420,0
6926,2003,1421,16
6927,2003,1422,0
6928,2003,1423,11
6929,2003,1424,0
6930,2003,1425,0
6931,2003,1426,0
6932,2003,1427,0
6933,2003,1428,9
6934,2003,1429,15
6935,2003,1430,0
6936,2003,1431,0
6937,2003,1432,0
6938,2003,1433,0
6939,2003,1434,0
6940,2003,1435,0
6941,2003,1436,16
6942,2003,1437,0
6943,2003,1438,0
6944,2003,1439,0
6945,2003,1440,0
6946,2003,1441,0
6947,2003,1442,0
6948,2003,1443,13
6949,2003,1444,0
6950,2003,1445,0
6951,2003,1446,0
6952,2003,1447,15
6953,2003,1448,2
6954,2003,1449,0
6955,2003,1450,0
6956,2003,1451,12
6957,2003,1452,0
6958,2003,1453,0
6959,2003,1454,12
6960,2003,1455,0
6961,2003,1456,0
6962,2003,1457,0
6963,2003,1458,5
6964,2003,1459,0
6965,2003,1460,0
6966,2003,1461,0
6967,2003,1462,3
6968,2003,1463,0
6969,2003,1464,0
6970,2003,1465,0
6971,2003,1466,0
6972,2003,1467,0
6973,2004,1101,0
6974,2004,1102,11
6975,2004,1103,0
6976,2004,1104,8
6977,2004,1105,0
6978,2004,1106,16
6979,2004,1107,0
6980,2004,1108,0
6981,2004,1109,0
6982,2004,1110,0
6983,2004,1111,0
6984,2004,1112,9
6985,2004,1113,0
6986,2004,1114,0
6987,2004,1115,0
6988,2004,1116,0
6989,2004,1117,0
6990,2004,1118,0
6991,2004,1119,0
6992,2004,1120,0
6993,2004,1121,0
6994,2004,1122,0
6995,2004,1123,0
6996,2004,1124,0
6997,2004,1125,0
6998,2004,1126,0
6999,2004,1127,0
7000,2004,1128,0
7001,2004,1129,0
7002,2004,1130,6
7003,2004,1131,0
7004,2004,1132,0
7005,2004,1133,0
7006,2004,1134,0
7007,2004,1135,0
7008,2004,1136,0
7009,2004,1137,0
7010,2004,1138,0
7011,2004,1139,0
7012,2004,1140,12
7013,2004,1141,0
7014,2004,1142,0
7015,2004,1143,0
7016,2004,1144,0
7017,2004,1145,0
7018,2004,1146,0
7019,2004,1147,0
7020,2004,1148,0
7021,2004,1149,0
7022,2004,1150,9
7023,2004,1151,0
7024,2004,1152,0
7025,2004,1153,4
7026,2004,1154,0
7027,2004,1155,0
7028,2004,1156,0
7029,2004,1157,0
7030,2004,1158,0
7031,2004,1159,0
7032,2004,1160,0
7033,2004,1161,0
7034,2004,1162,0
7035,2004,1163,2
7036,2004,1164,0
7037,2004,1165,0
7038,2004,1166,0
7039,2004,1167,0
7040,2004,1168,0
7041,2004,1169,0
7042,2004,1170,0
7043,2004,1171,0
7044,2004,1172,0
7045,2004,1173,10
7046,2004,1174,0
7047,2004,1175,0
7048,2004,1176,0
7049,2004,1177,7
7050,2004,1178,0
7051,2004,1179,0
7052,2004,1180,0
7053,2004,1181,1
7054,2004,1182,0
7055,2004,1183,0
7056,2004,1184,0
7057,2004,1185,0
7058,2004,1186,15
7059,2004,1187,0
7060,2004,1188,0
7061,2004,1189,0
7062,2004,1190,13
7063,2004,1191,0
7064,2004,1192,0
7065,2004,1193,0
7066,2004,1194,0
7067,2004,1195,0
7068,2004,1196,5
7069,2004,1197,16
7070,2004,1198,0
7071,2004,1199,0
7072,2004,1200,0
7073,2004,1201,0
7074,2004,1202,0
7075,2004,1203,0
7076,2004,1204,0
7077,2004,1205,0
7078,2004,1206,0
7079,2004,1207,0
7080,2004,1208,0
7081,2004,1209,0
7082,2004,1210,3
7083,2004,1211,2
7084,2004,1212,0
7085,2004,1213,0
7086,2004,1214,0
7087,2004,1215,0
7088,2004,1216,0
7089,2004,1217,0
7090,2004,1218,0
7091,2004,1219,0
7092,2004,1220,0
7093,2004,1221,0
7094,2004,1222,0
7095,2004,1223,0
7096,2004,1224,0
7097,2004,1225,0
7098,2004,1226,0
7099,2004,1227,13
7100,2004,1228,5
7101,2004,1229,0
7102,2004,1230,0
7103,2004,1231,0
7104,2004,1232,0
7105,2004,1233,0
7106,2004,1234,0
7107,2004,1235,0
7108,2004,1236,0
7109,2004,1237,0
7110,2004,1238,0
7111,2004,1239,0
7112,2004,1240,0
7113,2004,1241,0
7114,2004,1242,4
7115,2004,1243,0
7116,2004,1244,0
7117,2004,1245,0
7118,2004,1246,1
7119,2004,1247,0
7120,2004,1248,0
7121,2004,1249,0
7122,2004,1250,16
7123,2004,1251,16
7124,2004,1252,0
7125,2004,1253,0
7126,2004,1254,0
7127,2004,1255,0
7128,2004,1256,0
7129,2004,1257,10
7130,2004,1258,0
7131,2004,1259,0
7132,2004,1260,0
7133,2004,1261,0
7134,2004,1262,0
7135,2004,1263,0
7136,2004,1264,12
7137,2004,1265,0
7138,2004,1266,0
7139,2004,1267,0
7140,2004,1268,4
7141,2004,1269,0
7142,2004,1270,0
7143,2004,1271,0
7144,2004,1272,7
7145,2004,1273,0
7146,2004,1274,0
7147,2004,1275,0
7148,2004,1276,0
7149,2004,1277,7
7150,2004,1278,0
7151,2004,1279,0
7152,2004,1280,2
7153,2004,1281,0
7154,2004,1282,0
7155,2004,1283,0
7156,2004,1284,15
7157,2004,1285,0
7158,2004,1286,0
7159,2004,1287,0
7160,2004,1288,0
7161,2004,1289,0
7162,2004,1290,0
7163,2004,1291,0
7164,2004,1292,0
7165,2004,1293,12
7166,2004,1294,0
7167,2004,1295,0
7168,2004,1296,0
7169,2004,1297,0
7170,2004,1298,0
7171,2004,1299,0
7172,2004,1300,0
7173,2004,1301,3
7174,2004,1302,0
7175,2004,1303,0
7176,2004,1304,0
7177,2004,1305,10
7178,2004,1306,0
7179,2004,1307,0
7180,2004,1308,0
7181,2004,1309,0
7182,2004,1310,0
7183,2004,1311,0
7184,2004,1312,0
7185,2004,1313,0
7186,2004,1314,6
7187,2004,1315,0
7188,2004,1316,0
7189,2004,1317,0
7190,2004,1318,0
7191,2004,1319,0
7192,2004,1320,14
7193,2004,1321,0
7194,2004,1322,0
7195,2004,1323,0
7196,2004,1324,0
7197,2004,1325,0
7198,2004,1326,0
7199,2004,1327,0
7200,2004,1328,0
7201,2004,1329,2
7202,2004,1330,0
7203,2004,1331,0
7204,2004,1332,0
7205,2004,1333,0
7206,2004,1334,12
7207,2004,1335,0
7208,2004,1336,0
7209,2004,1337,0
7210,2004,1338,3
7211,2004,1339,0
7212,2004,1340,0
7213,2004,1341,0
7214,2004,1342,0
7215,2004,1343,14
7216,2004,1344,5
7217,2004,1345,0
7218,2004,1346,0
7219,2004,1347,0
7220,2004,1348,0
7221,2004,1349,0
7222,2004,1350,11
7223,2004,1351,0
7224,2004,1352,0
7225,2004,1353,0
7226,2004,1354,0
7227,2004,1355,0
7228,2004,1356,9
7229,2004,1357,0
7230,2004,1358,0
7231,2004,1359,0
7232,2004,1360,0
7233,2004,1361,0
7234,2004,1362,0
7235,2004,1363,0
7236,2004,1364,0
7237,2004,1365,0
7238,2004,1366,0
7239,2004,1367,0
7240,2004,1368,0
7241,2004,1369,0
7242,2004,1370,0
7243,2004,1371,8
7244,2004,1372,0
7245,2004,1373,0
7246,2004,1374,0
7247,2004,1375,0
7248,2004,1376,10
7249,2004,1377,0
7250,2004,1378,0
7251,2004,1379,0
7252,2004,1380,0
7253,2004,1381,0
7254,2004,1382,0
7255,2004,1383,0
7256,2004,1384,0
7257,2004,1385,0
7258,2004,1386,1
7259,2004,1387,0
7260,2004,1388,0
7261,2004,1389,0
7262,2004,1390,1
7263,2004,1391,0
7264,2004,1392,0
7265,2004,1393,5
7266,2004,1394,0
7267,2004,1395,0
7268,2004,1396,0
7269,2004,1397,0
7270,2004,1398,0
7271,2004,1399,0
7272,2004,1400,3
7273,2004,1401,0
7274,2004,1402,0
7275,2004,1403,8
7276,2004,1404,0
7277,2004,1405,0
7278,2004,1406,0
7279,2004,1407,0
7280,2004,1408,0
7281,2004,1409,0
7282,2004,1410,0
7283,2004,1411,0
7284,2004,1412,9
7285,2004,1413,0
7286,2004,1414,0
7287,2004,1415,0
7288,2004,1416,14
7289,2004,1417,0
7290,2004,1418,14
7291,2004,1419,0
7292,2004,1420,0
7293,2004,1421,0
7294,2004,1422,0
7295,2004,1423,0
7296,2004,1424,0
7297,2004,1425,0
7298,2004,1426,0
7299,2004,1427,16
7300,2004,1428,11
7301,2004,1429,0
7302,2004,1430,0
7303,2004,1431,13
7304,2004,1432,0
7305,2004,1433,13
7306,2004,1434,15
7307,2004,1435,6
7308,2004,1436,15
7309,2004,1437,0
7310,2004,1438,0
7311,2004,1439,0
7312,2004,1440,0
7313,2004,1441,0
7314,2004,1442,0
7315,2004,1443,0
7316,2004,1444,11
7317,2004,1445,0
7318,2004,1446,0
7319,2004,1447,0
7320,2004,1448,4
7321,2004,1449,8
7322,2004,1450,0
7323,2004,1451,0
7324,2004,1452,0
7325,2004,1453,0
7326,2004,1454,0
7327,2004,1455,0
7328,2004,1456,0
7329,2004,1457,0
7330,2004,1458,6
7331,2004,1459,0
7332,2004,1460,0
7333,2004,1461,0
7334,2004,1462,7
7335,2004,1463,0
7336,2004,1464,0
7337,2004,1465,0
7338,2004,1466,0
7339,2004,1467,0
7340,2005,1101,0
7341,2005,1102,0
7342,2005,1103,0
7343,2005,1104,5
7344,2005,1105,16
7345,2005,1106,0
7346,2005,1107,0
7347,2005,1108,0
7348,2005,1109,0
7349,2005,1110,0
7350,2005,1111,0
7351,2005,1112,3
7352,2005,1113,0
7353,2005,1114,0
7354,2005,1115,0
7355,2005,1116,0
7356,2005,1117,0
7357,2005,1118,0
7358,2005,1119,0
7359,2005,1120,0
7360,2005,1121,0
7361,2005,1122,0
7362,2005,1123,0
7363,2005,1124,0
7364,2005,1125,0
7365,2005,1126,0
7366,2005,1127,0
7367,2005,1128,0
7368,2005,1129,0
7369,2005,1130,4
7370,2005,1131,0
7371,2005,1132,0
7372,2005,1133,0
7373,2005,1134,0
7374,2005,1135,0
7375,2005,1136,0
7376,2005,1137,14
7377,2005,1138,0
7378,2005,1139,0
7379,2005,1140,0
7380,2005,1141,0
7381,2005,1142,0
7382,2005,1143,0
7383,2005,1144,0
7384,2005,1145,0
7385,2005,1146,0
7386,2005,1147,0
7387,2005,1148,0
7388,2005,1149,0
7389,2005,1150,7
7390,2005,1151,15
7391,2005,1152,0
7392,2005,1153,7
7393,2005,1154,0
7394,2005,1155,0
7395,2005,1156,0
7396,2005,1157,0
7397,2005,1158,0
7398,2005,1159,0
7399,2005,1160,0
7400,2005,1161,0
7401,2005,1162,0
7402,2005,1163,2
7403,2005,1164,0
7404,2005,1165,0
7405,2005,1166,10
7406,2005,1167,0
7407,2005,1168,0
7408,2005,1169,0
7409,2005,1170,0
7410,2005,1171,0
7411,2005,1172,0
7412,2005,1173,0
7413,2005,1174,0
7414,2005,1175,16
7415,2005,1176,0
7416,2005,1177,0
7417,2005,1178,0
7418,2005,1179,0
7419,2005,1180,0
7420,2005,1181,1
7421,2005,1182,0
7422,2005,1183,0
7423,2005,1184,15
7424,2005,1185,0
7425,2005,1186,0
7426,2005,1187,0
7427,2005,1188,0
7428,2005,1189,0
7429,2005,1190,0
7430,2005,1191,0
7431,2005,1192,16
7432,2005,1193,0
7433,2005,1194,0
7434,2005,1195,0
7435,2005,1196,4
7436,2005,1197,0
7437,2005,1198,0
7438,2005,1199,0
7439,2005,1200,0
7440,2005,1201,0
7441,2005,1202,0
7442,2005,1203,12
7443,2005,1204,0
7444,2005,1205,0
7445,2005,1206,0
7446,2005,1207,0
7447,2005,1208,0
7448,2005,1209,0
7449,2005,1210,5
7450,2005,1211,3
7451,2005,1212,0
7452,2005,1213,0
7453,2005,1214,0
7454,2005,1215,0
7455,2005,1216,0
7456,2005,1217,0
7457,2005,1218,0
7458,2005,1219,0
7459,2005,1220,0
7460,2005,1221,0
7461,2005,1222,0
7462,2005,1223,0
7463,2005,1224,0
7464,2005,1225,0
7465,2005,1226,0
7466,2005,1227,0
7467,2005,1228,1
7468,2005,1229,0
7469,2005,1230,0
7470,2005,1231,0
7471,2005,1232,0
7472,2005,1233,0
7473,2005,1234,10
7474,2005,1235,9
7475,2005,1236,0
7476,2005,1237,0
7477,2005,1238,0
7478,2005,1239,0
7479,2005,1240,0
7480,2005,1241,0
7481,2005,1242,3
7482,2005,1243,0
7483,2005,1244,0
7484,2005,1245,0
7485,2005,1246,2
7486,2005,1247,0
7487,2005,1248,0
7488,2005,1249,0
7489,2005,1250,0
7490,2005,1251,0
7491,2005,1252,0
7492,2005,1253,0
7493,2005,1254,0
7494,2005,1255,0
7495,2005,1256,0
7496,2005,1257,4
7497,2005,1258,0
7498,2005,1259,0
7499,2005,1260,0
7500,2005,1261,6
7501,2005,1262,0
7502,2005,1263,0
7503,2005,1264,0
7504,2005,1265,0
7505,2005,1266,0
7506,2005,1267,0
7507,2005,1268,0
7508,2005,1269,0
7509,2005,1270,0
7510,2005,1271,0
7511,2005,1272,0
7512,2005,1273,0
7513,2005,1274,0
7514,2005,1275,0
7515,2005,1276,0
7516,2005,1277,5
7517,2005,1278,8
7518,2005,1279,0
7519,2005,1280,9
7520,2005,1281,0
7521,2005,1282,0
7522,2005,1283,0
7523,2005,1284,0
7524,2005,1285,16
7525,2005,1286,0
7526,2005,1287,0
7527,2005,1288,0
7528,2005,1289,0
7529,2005,1290,0
7530,2005,1291,0
7531,2005,1292,0
7532,2005,1293,0
7533,2005,1294,0
7534,2005,1295,0
7535,2005,1296,0
7536,2005,1297,0
7537,2005,1298,0
7538,2005,1299,0
7539,2005,1300,0
7540,2005,1301,10
7541,2005,1302,0
7542,2005,1303,0
7543,2005,1304,0
7544,2005,1305,9
7545,2005,1306,0
7546,2005,1307,12
7547,2005,1308,0
7548,2005,1309,0
7549,2005,1310,14
7550,2005,1311,0
7551,2005,1312,0
7552,2005,1313,0
7553,2005,1314,1
7554,2005,1315,0
7555,2005,1316,0
7556,2005,1317,0
7557,2005,1318,0
7558,2005,1319,0
7559,2005,1320,11
7560,2005,1321,0
7561,2005,1322,0
7562,2005,1323,0
7563,2005,1324,16
7564,2005,1325,13
7565,2005,1326,0
7566,2005,1327,0
7567,2005,1328,3
7568,2005,1329,2
7569,2005,1330,12
7570,2005,1331,0
7571,2005,1332,0
7572,2005,1333,0
7573,2005,1334,8
7574,2005,1335,13
7575,2005,1336,0
7576,2005,1337,0
7577,2005,1338,9
7578,2005,1339,0
7579,2005,1340,0
7580,2005,1341,0
7581,2005,1342,0
7582,2005,1343,0
7583,2005,1344,0
7584,2005,1345,0
7585,2005,1346,0
7586,2005,1347,0
7587,2005,1348,0
7588,2005,1349,0
7589,2005,1350,0
7590,2005,1351,0
7591,2005,1352,0
7592,2005,1353,0
7593,2005,1354,0
7594,2005,1355,0
7595,2005,1356,7
7596,2005,1357,0
7597,2005,1358,0
7598,2005,1359,0
7599,2005,1360,0
7600,2005,1361,0
7601,2005,1362,0
7602,2005,1363,0
7603,2005,1364,0
7604,2005,1365,0
7605,2005,1366,0
7606,2005,1367,0
7607,2005,1368,15
7608,2005,1369,0
7609,2005,1370,0
7610,2005,1371,0
7611,2005,1372,0
7612,2005,1373,0
7613,2005,1374,0
7614,2005,1375,0
7615,2005,1376,0
7616,2005,1377,0
7617,2005,1378,0
7618,2005,1379,0
7619,2005,1380,0
7620,2005,1381,0
7621,2005,1382,0
7622,2005,1383,0
7623,2005,1384,0
7624,2005,1385,0
7625,2005,1386,0
7626,2005,1387,0
7627,2005,1388,10
7628,2005,1389,0
7629,2005,1390,8
7630,2005,1391,0
7631,2005,1392,0
7632,2005,1393,4
7633,2005,1394,0
7634,2005,1395,0
7635,2005,1396,0
7636,2005,1397,0
7637,2005,1398,0
7638,2005,1399,0
7639,2005,1400,8
7640,2005,1401,0
7641,2005,1402,0
7642,2005,1403,6
7643,2005,1404,0
7644,2005,1405,0
7645,2005,1406,0
7646,2005,1407,0
7647,2005,1408,0
7648,2005,1409,0
7649,2005,1410,0
7650,2005,1411,0
7651,2005,1412,11
7652,2005,1413,0
7653,2005,1414,0
7654,2005,1415,0
7655,2005,1416,15
7656,2005,1417,11
7657,2005,1418,13
7658,2005,1419,0
7659,2005,1420,0
7660,2005,1421,0
7661,2005,1422,0
7662,2005,1423,0
7663,2005,1424,0
7664,2005,1425,0
7665,2005,1426,0
7666,2005,1427,0
7667,2005,1428,6
7668,2005,1429,14
7669,2005,1430,0
7670,2005,1431,11
7671,2005,1432,0
7672,2005,1433,0
7673,2005,1434,0
7674,2005,1435,0
7675,2005,1436,13
7676,2005,1437,5
7677,2005,1438,0
7678,2005,1439,0
7679,2005,1440,0
7680,2005,1441,0
7681,2005,1442,0
7682,2005,1443,0
7683,2005,1444,0
7684,2005,1445,0
7685,2005,1446,0
7686,2005,1447,0
7687,2005,1448,2
7688,2005,1449,1
7689,2005,1450,0
7690,2005,1451,0
7691,2005,1452,7
7692,2005,1453,0
7693,2005,1454,12
7694,2005,1455,0
7695,2005,1456,0
7696,2005,1457,14
7697,2005,1458,6
7698,2005,1459,0
7699,2005,1460,0
7700,2005,1461,0
7701,2005,1462,0
7702,2005,1463,0
7703,2005,1464,0
7704,2005,1465,0
7705,2005,1466,0
7706,2005,1467,0
7707,2006,1101,0
7708,2006,1102,13
7709,2006,1103,0
7710,2006,1104,10
7711,2006,1105,0
7712,2006,1106,0
7713,2006,1107,16
7714,2006,1108,0
7715,2006,1109,0
7716,2006,1110,0
7717,2006,1111,0
7718,2006,1112,8
7719,2006,1113,0
7720,2006,1114,0
7721,2006,1115,0
7722,2006,1116,8
7723,2006,1117,0
7724,2006,1118,0
7725,2006,1119,0
7726,2006,1120,0
7727,2006,1121,0
7728,2006,1122,0
7729,2006,1123,0
7730,2006,1124,0
7731,2006,1125,15
7732,2006,1126,0
7733,2006,1127,0
7734,2006,1128,0
7735,2006,1129,0
7736,2006,1130,4
7737,2006,1131,0
7738,2006,1132,0
7739,2006,1133,13
7740,2006,1134,0
7741,2006,1135,0
7742,2006,1136,0
7743,2006,1137,9
7744,2006,1138,0
7745,2006,1139,0
7746,2006,1140,0
7747,2006,1141,0
7748,2006,1142,0
7749,2006,1143,7
7750,2006,1144,0
7751,2006,1145,0
7752,2006,1146,0
7753,2006,1147,0
7754,2006,1148,0
7755,2006,1149,0
7756,2006,1150,0
7757,2006,1151,0
7758,2006,1152,0
7759,2006,1153,0
7760,2006,1154,0
7761,2006,1155,0
7762,2006,1156,0
7763,2006,1157,0
7764,2006,1158,0
7765,2006,1159,0
7766,2006,1160,0
7767,2006,1161,0
7768,2006,1162,0
7769,2006,1163,1
7770,2006,1164,0
7771,2006,1165,0
7772,2006,1166,0
7773,2006,1167,0
7774,2006,1168,0
7775,2006,1169,0
7776,2006,1170,0
7777,2006,1171,0
7778,2006,1172,15
7779,2006,1173,0
7780,2006,1174,0
7781,2006,1175,0
7782,2006,1176,0
7783,2006,1177,0
7784,2006,1178,0
7785,2006,1179,0
7786,2006,1180,0
7787,2006,1181,1
7788,2006,1182,0
7789,2006,1183,0
7790,2006,1184,0
7791,2006,1185,0
7792,2006,1186,0
7793,2006,1187,0
7794,2006,1188,0
7795,2006,1189,0
7796,2006,1190,0
7797,2006,1191,0
7798,2006,1192,0
7799,2006,1193,0
7800,2006,1194,0
7801,2006,1195,0
7802,2006,1196,3
7803,2006,1197,0
7804,2006,1198,0
7805,2006,1199,0
7806,2006,1200,0
7807,2006,1201,0
7808,2006,1202,0
7809,2006,1203,8
7810,2006,1204,0
7811,2006,1205,0
7812,2006,1206,11
7813,2006,1207,7
7814,2006,1208,0
7815,2006,1209,0
7816,2006,1210,0
7817,2006,1211,3
7818,2006,1212,0
7819,2006,1213,0
7820,2006,1214,16
7821,2006,1215,0
7822,2006,1216,0
7823,2006,1217,0
7824,2006,1218,0
7825,2006,1219,0
7826,2006,1220,0
7827,2006,1221,0
7828,2006,1222,0
7829,2006,1223,0
7830,2006,1224,0
7831,2006,1225,0
7832,2006,1226,0
7833,2006,1227,0
7834,2006,1228,4
7835,2006,1229,0
7836,2006,1230,0
7837,2006,1231,6
7838,2006,1232,0
7839,2006,1233,13
7840,2006,1234,3
7841,2006,1235,0
7842,2006,1236,0
7843,2006,1237,0
7844,2006,1238,0
7845,2006,1239,0
7846,2006,1240,0
7847,2006,1241,0
7848,2006,1242,4
7849,2006,1243,0
7850,2006,1244,0
7851,2006,1245,12
7852,2006,1246,8
7853,2006,1247,0
7854,2006,1248,0
7855,2006,1249,0
7856,2006,1250,0
7857,2006,1251,0
7858,2006,1252,0
7859,2006,1253,0
7860,2006,1254,0
7861,2006,1255,0
7862,2006,1256,0
7863,2006,1257,0
7864,2006,1258,0
7865,2006,1259,0
7866,2006,1260,0
7867,2006,1261,4
7868,2006,1262,0
7869,2006,1263,0
7870,2006,1264,0
7871,2006,1265,0
7872,2006,1266,7
7873,2006,1267,0
7874,2006,1268,0
7875,2006,1269,0
7876,2006,1270,0
7877,2006,1271,0
7878,2006,1272,1
7879,2006,1273,0
7880,2006,1274,0
7881,2006,1275,0
7882,2006,1276,0
7883,2006,1277,6
7884,2006,1278,0
7885,2006,1279,0
7886,2006,1280,0
7887,2006,1281,0
7888,2006,1282,0
7889,2006,1283,0
7890,2006,1284,16
7891,2006,1285,12
7892,2006,1286,0
7893,2006,1287,0
7894,2006,1288,0
7895,2006,1289,0
7896,2006,1290,0
7897,2006,1291,0
7898,2006,1292,0
7899,2006,1293,14
7900,2006,1294,0
7901,2006,1295,0
7902,2006,1296,0
7903,2006,1297,0
7904,2006,1298,0
7905,2006,1299,0
7906,2006,1300,0
7907,2006,1301,10
7908,2006,1302,0
7909,2006,1303,0
7910,2006,1304,0
7911,2006,1305,5
7912,2006,1306,0
7913,2006,1307,0
7914,2006,1308,0
7915,2006,1309,0
7916,2006,1310,0
7917,2006,1311,0
7918,2006,1312,0
7919,2006,1313,0
7920,2006,1314,3
7921,2006,1315,0
7922,2006,1316,0
7923,2006,1317,0
7924,2006,1318,0
7925,2006,1319,0
7926,2006,1320,10
7927,2006,1321,0
7928,2006,1322,14
7929,2006,1323,0
7930,2006,1324,0
7931,2006,1325,0
7932,2006,1326,2
7933,2006,1327,0
7934,2006,1328,6
7935,2006,1329,0
7936,2006,1330,0
7937,2006,1331,16
7938,2006,1332,0
7939,2006,1333,0
7940,2006,1334,13
7941,2006,1335,15
7942,2006,1336,0
7943,2006,1337,0
7944,2006,1338,5
7945,2006,1339,0
7946,2006,1340,0
7947,2006,1341,0
7948,2006,1342,0
7949,2006,1343,0
7950,2006,1344,0
7951,2006,1345,0
7952,2006,1346,0
7953,2006,1347,0
7954,2006,1348,0
7955,2006,1349,0
7956,2006,1350,0
7957,2006,1351,0
7958,2006,1352,0
