TeamID,Season,Moyenne_diff_score,Pourcentage_V_terrain_adverse,Mental,Evolution_2_Last_years,Fools,Blocks,Steals,Qualité_Défense,Qualité_Attaque,Confiance,Ancienneté
1232,1998,-2.897435897435898,0.3333333333333333,-0.7692307692307693,0.03988603988603989,11.512820512820513,2.41025641025641,3.128205128205128,46.50829562594269,65.8974358974359,-1.8974358974358978,13
1232,1999,-1.8648648648648702,0.3333333333333333,-0.7207207207207211,0.05246422893481717,9.243243243243244,2.027027027027027,3.108108108108108,47.143084260731314,65.89189189189189,1.1351351351351298,14
1232,2000,-0.8181818181818272,0.7,1.9999999999999996,0.08974358974358976,5.295454545454546,0.9318181818181818,2.159090909090909,47.46925133689839,64.56818181818181,6.181818181818173,15
1232,2001,-2.347826086956516,0.75,2.5,0.0,10.565217391304348,2.5217391304347827,4.0,46.916879795396426,67.02173913043478,6.652173913043484,16
1232,2002,-12.129032258064512,0.5,3.064516129032258,0.15651135005973715,16.548387096774192,3.5161290322580645,6.548387096774194,49.63567362428843,58.064516129032256,-8.129032258064512,17
1232,2003,-9.87096774193548,0.7142857142857143,4.88479262672811,-0.27419354838709675,26.516129032258064,4.193548387096774,11.064516129032258,55.92599620493359,59.225806451612904,-4.87096774193548,18
1232,2004,-8.233333333333334,0.75,4.5,0.1064516129032258,22.1,2.6,8.866666666666667,52.19803921568628,60.8,-5.233333333333334,19
1232,2005,-6.794117647058819,0.7777777777777778,4.542483660130719,0.09772296015180268,21.264705882352942,3.1470588235294117,8.058823529411764,58.38235294117647,55.794117647058826,0.20588235294118107,20
1232,2006,-9.108108108108105,0.2857142857142857,-0.38610038610038644,0.024324324324324353,14.702702702702704,1.8918918918918919,4.702702702702703,45.22416534181241,62.027027027027025,-7.108108108108105,21
1232,2007,-2.892857142857146,0.4444444444444444,0.15873015873015872,0.10504201680672265,20.464285714285715,1.8214285714285714,6.178571428571429,52.01470588235294,62.857142857142854,1.107142857142854,22
1232,2008,-2.911764705882362,0.5,0.8823529411764708,0.08744038155802858,13.441176470588236,2.088235294117647,4.764705882352941,45.264705882352935,68.44117647058823,1.0882352941176379,23
1232,2009,-9.323529411764696,0.875,5.8088235294117645,-0.134453781512605,12.617647058823529,2.5294117647058822,4.882352941176471,44.79411764705883,63.05882352941177,-2.323529411764696,24
1232,2010,-5.102564102564102,0.5,0.8974358974358976,-0.0015082956259426794,15.179487179487179,1.8717948717948718,5.051282051282051,42.04675716440423,69.53846153846153,-3.102564102564102,25
1232,2011,-0.17142857142856371,0.5454545454545454,0.025974025974025983,0.24873949579831928,6.571428571428571,1.1142857142857143,2.2,42.27899159663866,70.62857142857143,5.828571428571436,26
1232,2012,-2.6842105263157805,0.5555555555555556,1.0818713450292399,0.03711201079622134,3.1315789473684212,0.4473684210526316,0.9473684210526315,39.76470588235294,68.71052631578948,2.3157894736842195,27
1232,2013,-2.3428571428571416,0.7777777777777778,2.920634920634921,-0.057142857142857106,4.142857142857143,1.3714285714285714,1.542857142857143,44.650420168067235,65.68571428571428,4.657142857142858,28
1232,2014,0.5714285714285694,0.7142857142857143,1.1428571428571432,0.1526315789473684,8.085714285714285,1.2285714285714286,2.657142857142857,46.13613445378151,68.08571428571429,5.571428571428569,29
1232,2015,0.6000000000000014,0.625,0.6499999999999995,0.07428571428571434,14.0,2.6,4.4,53.84470588235294,63.52,5.600000000000001,30
1232,2016,9.599999999999994,0.6923076923076923,-2.4102564102564106,0.33333333333333337,44.93333333333333,6.066666666666666,8.266666666666667,62.364705882352936,71.33333333333333,18.599999999999994,31
1232,2017,1.0,0.5,-0.5555555555555558,-0.004444444444444473,18.77777777777778,2.3333333333333335,4.555555555555555,48.70915032679739,68.94444444444444,3.0,32
1232,2018,8.5,0.8,-1.1666666666666659,-0.01666666666666672,24.75,4.166666666666667,5.416666666666667,55.59803921568627,72.25,12.5,33
1232,2019,2.095238095238102,0.5,-1.1904761904761907,0.06349206349206349,10.857142857142858,1.3333333333333333,2.8095238095238093,44.7170868347339,71.28571428571429,4.095238095238102,34
1233,1985,3.2777777777777857,0.6666666666666666,-0.2777777777777779,-0.2222222222222222,9.13888888888889,1.3611111111111112,3.1666666666666665,45.70915032679739,71.86111111111111,9.277777777777786,0
1233,1986,-1.7407407407407476,0.5,-0.1851851851851849,-0.10052910052910058,7.851851851851852,0.7037037037037037,3.2222222222222223,48.023965141612194,63.925925925925924,4.259259259259252,1
1233,1987,3.818181818181813,0.5,-1.8181818181818177,-0.012626262626262652,13.227272727272727,1.8181818181818181,3.0,45.85561497326203,72.54545454545455,8.818181818181813,2
1233,1988,0.7619047619047592,0.5,-0.23809523809523836,0.005291005291005346,19.571428571428573,2.5714285714285716,5.904761904761905,44.24089635854342,74.76190476190476,3.761904761904759,3
1233,1989,-2.0,0.75,2.672413793103448,-0.19905956112852657,16.724137931034484,2.2413793103448274,5.172413793103448,47.454361054766736,67.72413793103448,1.0,4
1233,1990,-2.4827586206896513,0.5,0.5172413793103448,-0.07553366174055831,22.896551724137932,3.413793103448276,6.620689655172414,49.76470588235295,67.55172413793103,0.5172413793103487,5
1233,1991,-1.794117647058826,0.1111111111111111,-3.888888888888889,0.017241379310344807,26.58823529411765,3.264705882352941,8.558823529411764,51.5,68.29411764705883,-0.794117647058826,6
1233,1992,0.4230769230769198,0.35714285714285715,-1.813186813186813,0.09018567639257291,27.53846153846154,3.4615384615384617,9.76923076923077,54.2262443438914,69.1923076923077,5.42307692307692,7
1233,1993,1.5769230769230802,0.25,-3.2692307692307687,0.07692307692307687,24.46153846153846,3.5384615384615383,7.384615384615385,49.26470588235295,73.0,3.57692307692308,8
1233,1994,-5.291666666666671,0.5,2.083333333333333,-0.24679487179487175,35.791666666666664,5.625,10.791666666666666,55.431372549019606,65.45833333333333,-0.2916666666666714,9
1233,1995,-6.096774193548384,0.42857142857142855,1.0599078341013823,-0.25434243176178656,31.677419354838708,4.548387096774194,8.0,48.92599620493358,67.29032258064517,-3.0967741935483843,10
1233,1996,-0.75,0.3,-2.2500000000000004,0.23333333333333334,15.15,1.825,4.7,51.339705882352945,64.2,2.25,11
1233,1997,4.351351351351354,0.125,-4.6959459459459465,0.2720139494333043,23.18918918918919,3.2162162162162162,6.081081081081081,50.73767885532592,72.67567567567568,5.351351351351354,12
1233,1998,5.785714285714292,0.3333333333333333,-2.8571428571428577,0.09404761904761905,18.30952380952381,2.738095238095238,6.357142857142857,50.16946778711485,74.47619047619048,9.785714285714292,13
1233,1999,-0.8333333333333428,0.4166666666666667,0.0,-0.17792792792792794,25.083333333333332,3.361111111111111,8.61111111111111,52.76470588235294,68.13888888888889,4.166666666666657,14
1233,2000,-3.5333333333333314,0.5,0.5555555555555558,-0.17460317460317465,20.08888888888889,3.066666666666667,9.022222222222222,50.164705882352955,68.15555555555555,2.4666666666666686,15
1233,2001,-3.6458333333333286,0.3333333333333333,-1.041666666666667,0.020833333333333315,0.8125,0.08333333333333333,0.20833333333333334,37.723039215686285,68.6875,-0.6458333333333286,16
1233,2002,-6.294117647058826,0.1,-2.8235294117647056,-0.06209150326797386,29.08823529411765,4.470588235294118,12.117647058823529,55.88235294117647,64.17647058823529,-5.294117647058826,17
1233,2003,0.125,0.5,-0.3125,0.09375,25.1875,4.5,10.09375,54.51470588235294,69.96875,6.125,18
1233,2004,-1.1481481481481524,0.23076923076923078,-1.766381766381766,0.025054466230936823,3.111111111111111,0.2962962962962963,0.9629629629629629,40.57952069716776,69.29629629629629,1.8518518518518476,19
1233,2005,0.0714285714285694,0.42857142857142855,-1.0714285714285716,0.004464285714285698,46.214285714285715,6.5,14.571428571428571,59.05042016806722,71.85714285714286,6.071428571428569,20
1233,2006,6.055555555555543,0.5,-1.3888888888888884,0.23148148148148145,19.694444444444443,2.361111111111111,5.805555555555555,47.959150326797385,76.02777777777777,13.055555555555543,21
1233,2007,-6.650000000000006,0.15384615384615385,0.5384615384615385,-0.4357142857142857,24.65,2.9,8.3,51.264705882352935,63.05,-4.650000000000006,22
1233,2008,-1.4666666666666686,0.3333333333333333,-0.6666666666666671,-0.23888888888888882,18.733333333333334,2.1333333333333333,7.0,48.564705882352946,68.86666666666666,3.5333333333333314,23
1233,2009,-0.10344827586207828,0.3333333333333333,-0.8045977011494254,0.3137931034482758,17.655172413793103,1.8275862068965518,5.413793103448276,44.86815415821501,72.03448275862068,4.896551724137922,24
1233,2010,3.848484848484844,0.1,-5.363636363636363,0.23636363636363633,9.515151515151516,1.303030303030303,3.9696969696969697,52.46167557932264,66.42424242424242,4.848484848484844,25
1233,2011,6.628571428571433,0.3076923076923077,-3.2087912087912085,0.2147783251231527,13.8,1.6857142857142857,5.571428571428571,47.536134453781514,76.11428571428571,10.628571428571433,26
1233,2012,9.058823529411754,0.5714285714285714,-1.6386554621848748,0.09893048128342252,14.705882352941176,2.0,5.617647058823529,45.29411764705882,81.1470588235294,17.058823529411754,27
1233,2013,-3.5869565217391397,0.1111111111111111,-3.236714975845411,-0.1937888198757764,8.717391304347826,1.2826086956521738,3.1739130434782608,38.025575447570326,72.6086956521739,-2.5869565217391397,28
1233,2014,2.125,0.1111111111111111,-4.388888888888889,-0.18529411764705883,24.15,2.25,7.4,43.53970588235294,78.0,3.125,29
1233,2015,4.684210526315795,0.2857142857142857,-3.984962406015038,0.24942791762013733,16.263157894736842,3.026315789473684,5.052631578947368,48.81733746130031,73.71052631578948,6.684210526315795,30
1233,2016,11.478260869565219,0.4444444444444444,-5.120772946859904,0.40652173913043477,29.043478260869566,4.608695652173913,11.695652173913043,57.32992327365729,80.21739130434783,15.478260869565219,31
1233,2017,0.7999999999999972,0.75,1.9999999999999996,-0.13421052631578945,13.65,2.5,5.7,45.56470588235294,73.2,6.799999999999997,32
1233,2018,2.4545454545454675,0.6153846153846154,0.09324009324009341,-0.35046113306982873,7.363636363636363,1.0303030303030303,3.0303030303030303,43.03743315508022,73.24242424242425,10.454545454545467,33
1233,2019,-3.885714285714286,0.6,1.1428571428571428,-0.06428571428571433,12.257142857142858,2.3142857142857145,5.628571428571429,43.221848739495805,70.6,2.114285714285714,34
1234,1985,1.3658536585365795,0.5714285714285714,0.8362369337979092,-0.1182557280118256,3.5609756097560976,0.5121951219512195,1.8048780487804879,43.52080344332855,69.92682926829268,5.3658536585365795,0
1234,1986,-0.029411764705884025,0.3,-1.7058823529411766,-0.015126050420168069,11.588235294117647,2.0294117647058822,4.676470588235294,38.94117647058824,77.5,2.970588235294116,1
1234,1987,5.519230769230774,0.4375,-2.1634615384615383,0.18325791855203621,12.26923076923077,1.6538461538461537,4.6923076923076925,40.572398190045256,81.0576923076923,12.519230769230774,2
1234,1988,11.315789473684205,0.4444444444444444,-2.923976608187134,0.082995951417004,12.5,2.3421052631578947,5.5,37.633126934984524,91.28947368421052,15.315789473684205,3
1234,1989,7.421052631578945,0.2,-4.578947368421053,-0.07894736842105254,12.736842105263158,2.1315789473684212,5.078947368421052,42.02786377708979,82.36842105263158,9.421052631578945,4
1234,1990,-7.966666666666669,0.07692307692307693,-3.230769230769231,0.3375,11.4,2.1,3.8333333333333335,38.03137254901961,69.7,-6.966666666666669,5
1234,1991,-0.7999999999999972,0.2631578947368421,-2.618421052631579,0.125,12.7,2.3,5.175,42.489705882352936,73.95,4.200000000000003,6
1234,1992,4.578947368421041,0.125,-4.276315789473685,0.02763157894736845,14.0,2.3421052631578947,5.421052631578948,44.817337461300305,77.28947368421052,6.578947368421041,7
1234,1993,4.095238095238088,0.21052631578947367,-3.6090225563909772,0.018796992481202923,12.976190476190476,2.761904761904762,3.761904761904762,45.16946778711484,75.21428571428571,8.095238095238088,8
1234,1994,-2.7586206896551744,0.06666666666666667,-3.126436781609195,0.31264367816091954,27.93103448275862,5.931034482758621,10.655172413793103,52.73022312373225,70.86206896551724,-1.7586206896551744,9
1234,1995,7.46875,0.2222222222222222,-3.4027777777777777,-0.008928571428571397,12.40625,1.875,4.84375,40.54595588235294,83.40625,11.46875,10
1234,1996,2.5,0.2777777777777778,-2.9040404040404044,0.005681818181818232,18.136363636363637,2.5681818181818183,6.181818181818182,50.53743315508021,70.47727272727273,7.5,11
1234,1997,1.3111111111111171,0.16666666666666666,-3.4444444444444446,-0.05707070707070716,16.066666666666666,2.7333333333333334,6.466666666666667,49.43137254901961,70.84444444444445,4.311111111111117,12
1234,1998,3.6666666666666714,0.25,-2.371794871794872,0.4371794871794872,15.948717948717949,1.8717948717948718,5.717948717948718,48.841628959276015,72.17948717948718,6.666666666666671,13
1234,1999,-0.5833333333333286,0.5,0.0,0.01282051282051283,11.020833333333334,1.5833333333333333,3.7291666666666665,49.45220588235294,65.04166666666667,6.416666666666671,14
1234,2000,0.03125,0.3333333333333333,-1.041666666666667,0.35054347826086957,12.21875,1.6875,3.4375,44.98345588235294,69.9375,7.03125,15
1234,2001,0.9249999999999972,0.6428571428571429,0.17857142857142905,0.1875,24.3,3.125,6.925,48.06470588235294,72.675,9.924999999999997,16
1234,2002,-1.8444444444444485,0.26666666666666666,-1.5555555555555556,0.38055555555555554,18.822222222222223,3.4,6.088888888888889,45.25359477124183,72.15555555555555,2.1555555555555515,17
1234,2003,1.0322580645161281,0.4444444444444444,-0.3942652329749108,-0.1411290322580645,21.35483870967742,2.2903225806451615,5.225806451612903,47.313092979127134,71.0,9.032258064516128,18
1234,2004,-2.799999999999997,0.4117647058823529,-0.45378151260504207,0.03492063492063491,20.685714285714287,2.942857142857143,6.285714285714286,43.393277310924375,72.8,4.200000000000003,19
1234,2005,1.941176470588232,0.42105263157894735,-1.965944272445821,0.13377609108159394,17.88235294117647,2.2941176470588234,4.294117647058823,45.14705882352942,73.1470588235294,9.941176470588232,20
1234,2006,3.0,0.35,-2.597560975609756,0.15261324041811847,15.902439024390244,2.707317073170732,6.024390243902439,51.17934002869441,70.3170731707317,10.0,21
1234,2007,1.258064516129025,0.5294117647058824,-0.18975332068311146,-0.06925996204933593,13.516129032258064,1.6451612903225807,5.225806451612903,42.151802656546494,75.74193548387096,10.258064516129025,22
1234,2008,-6.393939393939391,0.3333333333333333,-0.6060606060606061,-0.21581670362158167,7.848484848484849,1.121212121212121,2.8181818181818183,45.249554367201426,62.06060606060606,-1.393939393939391,23
1234,2009,1.5625,0.23076923076923078,-2.379807692307692,-0.0796370967741935,12.40625,1.40625,4.78125,46.73345588235294,70.78125,4.5625,24
1234,2010,0.9545454545454533,0.16666666666666666,-2.8787878787878785,0.06060606060606061,23.227272727272727,3.3181818181818183,9.954545454545455,57.49197860962567,66.5,1.9545454545454533,25
1234,2011,-1.3076923076923066,0.5833333333333334,1.602564102564103,-0.04567307692307693,17.0,1.9615384615384615,6.153846153846154,49.91855203619909,66.65384615384616,5.692307692307693,26
1234,2012,4.1290322580645125,0.5,-0.48387096774193505,0.09384164222873898,12.483870967741936,1.2580645161290323,4.580645161290323,44.764705882352935,74.96774193548387,9.129032258064512,27
1234,2013,5.944444444444443,0.6666666666666666,0.8333333333333326,0.1602564102564103,12.722222222222221,1.2777777777777777,5.194444444444445,48.403594771241835,73.77777777777777,11.944444444444443,28
1234,2014,12.482758620689651,0.42857142857142855,-2.610837438423646,0.14126807563959964,7.931034482758621,0.896551724137931,3.206896551724138,44.24746450304259,82.10344827586206,15.482758620689651,29
1234,2015,9.433333333333337,0.5,-1.9999999999999996,0.11666666666666659,10.966666666666667,1.4666666666666666,4.633333333333334,48.59803921568628,76.7,14.433333333333337,30
1234,2016,1.3589743589743648,0.47058823529411764,-0.678733031674208,-0.1511936339522547,8.076923076923077,0.6666666666666666,2.41025641025641,37.841628959276015,76.35897435897436,9.358974358974365,31
1234,2017,3.40625,0.4444444444444444,-1.1805555555555558,-0.13749999999999996,9.875,1.78125,3.9375,45.54595588235294,73.34375,7.40625,32
1234,2018,16.200000000000003,0.3333333333333333,-6.000000000000001,0.3948717948717949,26.533333333333335,4.733333333333333,8.6,50.23137254901962,89.06666666666666,20.200000000000003,33
1234,2019,7.433333333333337,0.375,-3.583333333333333,0.17083333333333328,15.666666666666666,2.4,5.566666666666666,46.49803921568627,78.66666666666667,10.433333333333337,34
1235,1985,-2.526315789473678,0.1111111111111111,-3.3625730994152048,-0.48596491228070177,13.631578947368421,2.4473684210526314,4.473684210526316,50.89628482972137,63.26315789473684,-1.5263157894736779,0
1235,1986,-0.024999999999991473,0.3333333333333333,-2.4166666666666665,0.12763157894736837,7.4,1.15,3.15,43.13970588235294,70.9,3.9750000000000085,1
1235,1987,11.0,0.45454545454545453,-4.685314685314686,0.8321678321678322,42.92307692307692,8.0,18.0,67.61085972850678,79.15384615384616,16.0,2
1235,1988,4.200000000000003,0.3333333333333333,-2.095238095238095,-0.03214285714285714,20.942857142857143,3.085714285714286,6.142857142857143,40.27899159663867,82.91428571428571,7.200000000000003,3
1235,1989,6.159999999999997,0.25,-4.300000000000001,-0.24307692307692308,4.64,0.44,1.76,35.484705882352934,82.64,9.159999999999997,4
1235,1990,10.0,0.5454545454545454,-3.6363636363636367,0.36623376623376624,51.72727272727273,7.454545454545454,19.636363636363637,55.58288770053477,91.27272727272727,16.0,5
1235,1991,-1.7142857142857224,0.38461538461538464,-1.3919413919413919,-0.1561904761904762,32.80952380952381,6.285714285714286,12.285714285714286,54.05042016806722,72.57142857142857,3.2857142857142776,6
1235,1992,4.411764705882348,0.3125,-2.757352941176471,0.06442577030812324,1.088235294117647,0.23529411764705882,0.47058823529411764,37.73529411764706,77.1470588235294,9.411764705882348,7
1235,1993,7.162162162162176,0.4,-1.1351351351351346,0.4420849420849421,21.72972972972973,4.486486486486487,8.837837837837839,53.62957074721781,76.62162162162163,11.162162162162176,8
1235,1994,6.785714285714292,0.2,-2.642857142857143,-0.12394957983193278,18.5,3.4285714285714284,6.035714285714286,51.51470588235295,74.5,8.785714285714292,9
1235,1995,0.6590909090909065,0.5384615384615384,0.38461538461538436,0.0357142857142857,3.477272727272727,0.5454545454545454,1.0,42.605614973262036,69.36363636363636,7.6590909090909065,10
1235,1996,-0.36956521739131176,0.55,0.06521739130434856,0.04347826086956519,10.934782608695652,2.152173913043478,3.652173913043478,49.93861892583119,65.26086956521739,10.630434782608688,11
1235,1997,1.0588235294117538,0.4,-1.098039215686274,-0.03367433930093777,11.03921568627451,2.0588235294117645,3.3333333333333335,49.725490196078425,66.49019607843137,5.058823529411754,12
1235,1998,-6.205882352941174,0.6666666666666666,3.725490196078431,0.17647058823529413,10.117647058823529,2.0294117647058822,2.5588235294117645,43.617647058823536,64.52941176470588,-0.20588235294117396,13
1235,1999,-6.0,0.5714285714285714,2.124542124542124,-0.15082956259426844,12.461538461538462,1.7435897435897436,2.7435897435897436,43.35444947209653,64.8974358974359,-2.0,14
1235,2000,7.340000000000003,0.7142857142857143,0.14285714285714346,0.341025641025641,15.04,2.6,4.68,48.52470588235295,75.86,12.340000000000003,15
1235,2001,5.6499999999999915,0.8,2.000000000000001,0.45714285714285713,13.55,1.825,4.95,45.964705882352945,76.225,13.649999999999991,16
1235,2002,13.500000000000007,0.5833333333333334,-3.3333333333333326,0.21666666666666667,36.5,6.666666666666667,16.583333333333332,71.34803921568628,75.16666666666667,20.500000000000007,17
1235,2003,7.46153846153846,0.5,-0.7692307692307687,-0.023076923076923106,11.73076923076923,2.0,4.423076923076923,56.033936651583716,67.61538461538461,12.46153846153846,18
1235,2004,10.529411764705884,0.4,-5.411764705882352,0.02450980392156865,47.0,7.647058823529412,19.58823529411765,70.11764705882354,77.41176470588235,14.529411764705884,19
1235,2005,11.590909090909093,0.8,-1.5454545454545454,0.013368983957219305,30.636363636363637,4.954545454545454,13.181818181818182,68.90106951871658,70.5909090909091,15.590909090909093,20
1235,2006,6.1200000000000045,0.7142857142857143,1.1428571428571432,0.523076923076923,30.92,5.56,12.72,56.80470588235295,77.36,11.120000000000005,21
1235,2007,8.399999999999999,0.75,-1.8333333333333335,-0.021212121212121238,52.666666666666664,12.333333333333334,20.466666666666665,84.6313725490196,66.33333333333333,17.4,22
1235,2008,3.0400000000000063,0.7142857142857143,1.9428571428571428,-0.07999999999999996,1.76,0.48,0.64,44.44470588235294,69.48,13.040000000000006,23
1235,2009,11.875,0.6470588235294118,-2.9044117647058822,0.004166666666666652,70.0,16.0625,23.8125,90.13970588235294,71.375,22.875,24
1235,2010,8.36363636363636,0.25,-4.3181818181818175,0.16181818181818175,36.68181818181818,6.0,12.0,59.082887700534755,77.04545454545455,10.36363636363636,25
1235,2011,18.000000000000007,0.14285714285714285,-7.983193277310924,0.003676470588235281,1.8235294117647058,0.29411764705882354,0.6470588235294118,47.88235294117648,80.82352941176471,19.000000000000007,26
1235,2012,4.885714285714286,0.5,-2.1428571428571432,-0.22689075630252098,2.085714285714286,0.4857142857142857,0.4857142857142857,42.19327731092437,73.42857142857143,11.885714285714286,27
1235,2013,15.961538461538467,0.5333333333333333,-4.282051282051283,0.24725274725274726,29.807692307692307,8.884615384615385,12.26923076923077,65.99547511312218,80.88461538461539,23.961538461538467,28
1235,2014,12.939393939393938,0.36363636363636365,-6.0606060606060606,0.00815850815850816,20.606060606060606,4.666666666666667,6.606060606060606,48.34046345811051,85.63636363636364,16.939393939393938,29
1235,2015,6.684210526315795,0.6666666666666666,0.0877192982456132,0.5402476780185759,20.0,3.973684210526316,7.184210526315789,49.10681114551084,78.5,12.684210526315795,30
1235,2016,12.5,0.45454545454545453,-5.0,-0.015151515151515138,33.59090909090909,5.681818181818182,11.727272727272727,58.446524064171115,81.22727272727273,17.5,31
1235,2017,5.891891891891902,0.7142857142857143,0.926640926640927,-0.03627311522048371,14.405405405405405,1.6486486486486487,4.297297297297297,44.73767885532592,76.86486486486487,10.891891891891902,32
1235,2018,2.6000000000000085,0.5,-0.20000000000000018,-0.43454545454545457,25.92,3.24,9.96,52.44470588235295,73.12,9.600000000000009,33
1235,2019,15.833333333333336,0.3,-6.583333333333334,0.33671171171171177,25.125,2.875,9.125,58.34803921568628,79.25,18.833333333333336,34
1236,2003,-2.80952380952381,0.2,-2.2857142857142856,-0.09142857142857147,18.666666666666668,3.0476190476190474,5.857142857142857,45.71708683473389,70.14285714285714,-1.8095238095238102,0
1236,2004,1.0,0.45454545454545453,-2.121212121212121,-0.29166666666666674,146.66666666666666,24.0,61.333333333333336,122.76470588235296,73.33333333333333,6.0,1
1236,2005,-1.2222222222222143,0.8333333333333334,5.0,-0.09523809523809523,17.944444444444443,2.7777777777777777,5.555555555555555,52.20915032679739,64.66666666666667,8.777777777777786,2
1236,2006,-4.07692307692308,0.5,1.923076923076923,-0.3589743589743589,14.076923076923077,1.7307692307692308,3.3076923076923075,50.418552036199095,60.30769230769231,0.9230769230769198,3
1236,2007,7.599999999999994,0.4444444444444444,-4.555555555555556,0.5666666666666667,38.7,4.6,12.3,56.764705882352935,77.5,11.599999999999994,4
1236,2008,1.0,0.14285714285714285,-3.3540372670807455,0.1705685618729097,25.652173913043477,4.913043478260869,6.782608695652174,50.503836317135544,71.95652173913044,2.0,5
1236,2009,9.307692307692307,0.14285714285714285,-7.802197802197803,0.023076923076923106,50.38461538461539,8.307692307692308,18.692307692307693,70.07239819004525,76.0,10.307692307692307,6
1236,2010,2.916666666666657,0.4666666666666667,-1.166666666666667,0.10507246376811596,18.875,2.0,6.0,49.59803921568627,71.08333333333333,9.916666666666657,7
1236,2011,14.333333333333343,0.45,-4.944444444444444,0.02136752136752129,41.22222222222222,5.333333333333333,10.38888888888889,61.153594771241835,78.66666666666667,23.333333333333343,8
1236,2012,-1.047619047619051,0.1,-3.761904761904762,-0.1071428571428572,25.714285714285715,3.1904761904761907,6.714285714285714,44.85994397759104,73.76190476190476,-0.047619047619051,9
1236,2013,7.133333333333326,0.35294117647058826,-5.80392156862745,-0.011111111111111072,39.86666666666667,8.0,10.4,60.69803921568627,74.6,13.133333333333326,10
1236,2014,5.700000000000003,0.4,-2.999999999999999,0.2238095238095238,23.133333333333333,3.933333333333333,7.266666666666667,53.59803921568628,73.06666666666666,11.700000000000003,11
1236,2015,10.0,0.4375,-4.9107142857142865,-0.004761904761904745,44.357142857142854,8.857142857142858,12.5,65.4075630252101,75.71428571428571,17.0,12
1236,2016,2.774193548387103,0.4,-3.096774193548387,0.00967741935483879,22.032258064516128,4.451612903225806,7.580645161290323,48.24857685009488,76.3225806451613,10.774193548387103,13
1236,2017,11.764705882352928,0.5,-4.411764705882353,0.012605042016806678,10.764705882352942,1.5294117647058822,3.176470588235294,36.35294117647059,89.88235294117646,18.764705882352928,14
1236,2018,9.222222222222214,0.3333333333333333,-4.444444444444445,0.06810035842293904,10.777777777777779,1.1666666666666667,3.2777777777777777,42.09803921568627,81.33333333333333,14.222222222222214,15
1236,2019,13.25,0.4,-5.375,-0.003676470588235281,11.8125,2.0,3.9375,41.88970588235294,87.0625,17.25,16
1237,1999,0.941176470588232,0.4,-0.7058823529411762,-0.30718954248366015,12.529411764705882,2.235294117647059,3.823529411764706,50.11764705882353,66.6470588235294,6.941176470588232,0
1237,2000,4.625,0.3333333333333333,-5.416666666666668,-0.0625,19.75,3.875,7.375,60.63970588235294,65.0,7.625,1
1237,2001,-1.3478260869565233,0.46153846153846156,0.7023411371237459,-0.07928388746803067,19.652173913043477,2.9565217391304346,6.826086956521739,55.590792838874684,62.608695652173914,4.652173913043477,2
1237,2002,-0.9354838709677438,0.36363636363636365,-0.2346041055718473,-0.4879032258064516,12.129032258064516,2.2903225806451615,4.580645161290323,49.0550284629981,66.64516129032258,3.0645161290322562,3
1237,2003,10.200000000000003,0.3333333333333333,-6.166666666666667,0.558695652173913,21.75,3.6,6.9,55.16470588235295,75.3,12.200000000000003,4
1237,2004,3.032258064516128,0.2,-4.129032258064516,0.22580645161290325,19.806451612903224,2.838709677419355,5.67741935483871,48.21631878557875,73.09677419354838,5.032258064516128,5
1237,2005,2.5,0.375,-1.25,-0.44999999999999996,10.357142857142858,0.8571428571428571,3.4285714285714284,47.30042016806723,69.25,5.5,6
1237,2006,8.166666666666657,0.3333333333333333,-6.111111111111112,0.3315412186379928,16.555555555555557,3.4444444444444446,6.444444444444445,54.986928104575156,72.83333333333333,12.166666666666657,7
1237,2007,1.2068965517241423,0.4,-0.482758620689655,-0.051724137931034475,7.344827586206897,1.4482758620689655,1.9655172413793103,46.55780933062881,67.82758620689656,5.206896551724142,8
1237,2008,5.026315789473685,0.1111111111111111,-4.941520467836257,-0.3391812865497076,6.7105263157894735,1.0526315789473684,2.0,46.26470588235294,71.57894736842105,6.026315789473685,9
1237,2009,8.142857142857146,0.4166666666666667,-5.119047619047619,0.4802955665024631,33.357142857142854,7.0,10.5,66.62184873949579,68.78571428571429,13.142857142857146,10
1237,2010,3.567567567567565,0.3333333333333333,-2.612612612612613,-0.010668563300142209,3.108108108108108,0.43243243243243246,1.0,43.9268680445151,70.83783783783784,9.567567567567565,11
1237,2011,1.516129032258064,0.42857142857142855,-1.1981566820276495,-0.3801843317972351,3.903225806451613,0.4838709677419355,1.0,44.861480075901326,67.90322580645162,7.516129032258064,12
1237,2012,-1.0400000000000063,0.16666666666666666,-3.1333333333333337,-0.11459459459459465,25.28,2.68,7.72,50.52470588235294,68.6,0.9599999999999937,13
1237,2013,-8.347826086956516,0.2727272727272727,0.9881422924901184,-0.37447405329593264,24.695652173913043,3.4347826086956523,7.739130434782608,45.1994884910486,67.3913043478261,-5.347826086956516,14
1237,2014,-9.823529411764703,0.2727272727272727,0.9625668449197857,-0.3035294117647058,22.235294117647058,3.4705882352941178,8.647058823529411,48.94117647058824,63.11764705882353,-6.823529411764703,15
1237,2015,-4.607142857142847,0.4444444444444444,0.8730158730158727,0.18322981366459629,18.785714285714285,3.642857142857143,5.642857142857143,44.657563025210095,69.78571428571429,3.392857142857153,16
